Source	Target	Date-Time
1113	9987	2010-09-27T08:48:23Z
1113	9990	2010-09-27T12:53:59Z
1113	9991	2010-09-27T13:26:56Z
1113	9993	2010-09-27T14:29:29Z
1113	9994	2010-09-27T14:47:30Z
1113	9995	2010-09-27T14:56:59Z
1113	9996	2010-09-27T16:28:37Z
1113	9998	2010-09-27T19:42:30Z
1113	9999	2010-09-27T19:47:07Z
1113	10000	2010-09-27T19:47:46Z
1113	10001	2010-09-27T20:37:11Z
1113	10002	2010-09-27T22:42:46Z
1113	10003	2010-09-28T04:57:04Z
7681	10003	2010-10-01T11:58:22Z
1113	10005	2010-09-28T09:41:13Z
1113	10006	2010-09-28T13:31:07Z
1113	10007	2010-09-28T15:39:26Z
1113	10008	2010-09-28T20:44:04Z
1113	10009	2010-09-29T10:02:44Z
1113	10011	2010-09-29T13:47:13Z
1113	10012	2010-09-29T13:56:15Z
1113	10013	2010-09-29T14:21:02Z
1113	10014	2010-09-30T04:45:04Z
1113	10015	2010-09-30T04:49:45Z
1113	10016	2010-09-30T05:50:21Z
1113	10017	2010-09-30T08:17:02Z
1113	10019	2010-09-30T12:42:51Z
1113	10020	2010-09-30T15:02:33Z
1113	10021	2010-09-30T15:53:18Z
1113	10022	2010-09-30T15:54:33Z
1113	10023	2010-09-30T19:14:39Z
1113	10024	2010-10-01T00:51:16Z
1113	10025	2010-10-01T04:57:50Z
1113	10026	2010-10-01T06:49:29Z
1113	10028	2010-10-01T08:39:27Z
1113	10029	2010-10-01T10:42:07Z
1113	10032	2010-10-01T14:46:54Z
1113	10033	2010-10-01T14:52:52Z
1113	10034	2010-10-01T18:41:52Z
1113	10035	2010-10-01T19:44:45Z
1113	10036	2010-10-01T21:57:20Z
1113	10037	2010-10-02T06:16:30Z
1113	10039	2010-10-02T09:31:22Z
1113	10041	2010-10-02T11:18:32Z
1113	10042	2010-10-02T12:52:37Z
1113	10043	2010-10-02T13:16:45Z
1113	10045	2010-10-02T18:12:18Z
1113	10046	2010-10-02T18:50:06Z
1113	10047	2010-10-02T23:49:53Z
1113	10048	2010-10-03T00:30:31Z
1113	10050	2010-10-03T07:44:12Z
1113	10052	2010-10-03T17:05:26Z
1113	10054	2010-10-03T18:51:29Z
1113	10055	2010-10-03T19:04:01Z
11267	10055	2015-01-05T20:14:15Z
1113	10056	2010-10-03T20:12:34Z
1113	10057	2010-10-03T20:31:37Z
1113	10058	2010-10-03T20:39:16Z
1113	10059	2010-10-03T20:43:14Z
1113	10060	2010-10-03T22:19:28Z
1113	10061	2010-10-04T04:26:25Z
1113	10064	2010-10-04T10:22:05Z
1113	10065	2010-10-04T11:21:03Z
1113	10070	2010-10-04T16:57:27Z
1113	10071	2010-10-04T17:18:16Z
1113	10072	2010-10-04T17:52:29Z
1113	10073	2010-10-04T19:29:42Z
1113	10074	2010-10-04T21:54:06Z
1113	10075	2010-10-05T00:58:24Z
1113	10076	2010-10-05T09:39:09Z
1113	10077	2010-10-05T09:57:16Z
1113	10078	2010-10-05T12:06:44Z
1113	10079	2010-10-05T12:09:00Z
2670	10079	2015-10-13T09:40:25Z
1113	10080	2010-10-05T12:44:24Z
1113	10081	2010-10-05T15:56:48Z
1113	10082	2010-10-05T16:17:42Z
1113	10083	2010-10-05T16:53:38Z
1113	10084	2010-10-05T18:02:39Z
1113	10085	2010-10-05T18:08:14Z
1113	10086	2010-10-05T18:10:39Z
1113	10087	2010-10-05T19:20:05Z
1113	10088	2010-10-05T19:41:26Z
1113	10089	2010-10-05T22:19:10Z
1113	10090	2010-10-05T23:10:41Z
1113	10091	2010-10-06T06:11:51Z
1113	10092	2010-10-06T09:48:21Z
1113	10093	2010-10-06T10:31:50Z
1113	10094	2010-10-06T11:35:30Z
1113	10095	2010-10-06T12:22:41Z
1113	10096	2010-10-06T12:30:43Z
1113	10097	2010-10-06T13:06:37Z
1113	10098	2010-10-06T14:09:45Z
1113	10099	2010-10-06T15:19:12Z
1113	10100	2010-10-06T15:28:19Z
1113	10101	2010-10-06T16:10:57Z
1113	10102	2010-10-06T16:32:18Z
1113	10103	2010-10-06T17:59:59Z
1113	10104	2010-10-06T19:11:58Z
1113	10105	2010-10-06T19:47:12Z
1113	10106	2010-10-06T20:13:12Z
1113	10107	2010-10-06T22:20:50Z
1113	10108	2010-10-07T00:54:11Z
1113	10109	2010-10-07T01:14:51Z
1113	10110	2010-10-07T10:12:09Z
1113	10111	2010-10-07T10:38:19Z
1113	10112	2010-10-07T11:46:22Z
1113	10113	2010-10-07T17:32:25Z
1113	10114	2010-10-07T19:19:32Z
1113	10116	2010-10-08T01:07:21Z
1113	10117	2010-10-08T04:06:14Z
1113	10120	2010-10-08T19:39:25Z
1113	10121	2010-10-08T19:44:56Z
1113	10122	2010-10-09T06:27:50Z
1113	10125	2010-10-09T11:28:29Z
1113	10126	2010-10-09T14:02:45Z
1113	10128	2010-10-09T17:12:20Z
1113	10129	2010-10-09T17:27:31Z
1113	10130	2010-10-09T17:43:08Z
1113	10131	2010-10-10T04:54:38Z
1113	10132	2010-10-10T07:31:48Z
1113	10133	2010-10-10T07:57:55Z
1113	10134	2010-10-10T09:48:24Z
1113	10136	2010-10-10T10:33:12Z
1113	10137	2010-10-10T11:11:51Z
1113	10138	2010-10-10T13:31:27Z
1113	10139	2010-10-10T14:09:15Z
1113	10141	2010-10-10T22:58:14Z
1113	10142	2010-10-11T05:16:25Z
1113	10143	2010-10-11T07:41:54Z
1113	10144	2010-10-11T08:00:56Z
1113	10145	2010-10-11T09:52:10Z
1113	10146	2010-10-11T13:19:07Z
1113	10147	2010-10-11T16:12:30Z
1113	10148	2010-10-11T17:56:51Z
1113	10149	2010-10-11T18:16:50Z
1113	10150	2010-10-11T19:16:20Z
1113	10151	2010-10-11T22:16:26Z
1113	10152	2010-10-12T04:20:57Z
1113	10155	2010-10-12T11:32:42Z
1113	10156	2010-10-12T14:01:18Z
1113	10157	2010-10-12T14:03:33Z
1113	10158	2010-10-12T14:10:16Z
1113	10159	2010-10-12T14:57:36Z
1113	10160	2010-10-12T15:06:08Z
1113	10161	2010-10-12T15:30:08Z
1113	10162	2010-10-12T16:10:17Z
1113	10163	2010-10-12T16:56:08Z
1113	10164	2010-10-12T17:57:07Z
1113	10165	2010-10-12T18:10:22Z
1113	10166	2010-10-12T18:16:14Z
1113	10167	2010-10-12T18:42:31Z
1113	10168	2010-10-12T18:53:40Z
1113	10169	2010-10-12T19:16:17Z
1113	10171	2010-10-13T02:39:00Z
1113	10172	2010-10-13T04:26:47Z
1113	10173	2010-10-13T07:39:30Z
1113	10174	2010-10-13T08:38:29Z
1113	10175	2010-10-13T14:03:28Z
1113	10176	2010-10-13T15:36:14Z
1113	10178	2010-10-13T17:27:17Z
1113	10179	2010-10-13T17:38:55Z
1113	10180	2010-10-13T17:52:24Z
1113	10181	2010-10-13T21:56:55Z
1113	10182	2010-10-14T03:59:51Z
1113	10184	2010-10-14T09:01:30Z
1113	10187	2010-10-14T11:03:44Z
1113	10188	2010-10-14T13:26:59Z
1113	10189	2010-10-14T15:03:03Z
1113	10192	2010-10-15T03:07:11Z
1113	10193	2010-10-15T08:22:04Z
1113	10194	2010-10-15T08:40:56Z
1113	10195	2010-10-15T08:42:26Z
1113	10196	2010-10-15T11:23:08Z
1113	10197	2010-10-15T11:52:48Z
1113	10198	2010-10-15T12:04:01Z
1113	10199	2010-10-15T13:09:23Z
1113	10200	2010-10-15T14:00:12Z
1113	10201	2010-10-15T17:06:54Z
1113	10202	2010-10-15T19:22:42Z
1113	10203	2010-10-15T22:37:25Z
1113	10204	2010-10-15T22:42:52Z
1113	10205	2010-10-15T23:04:09Z
1113	10206	2010-10-16T14:24:25Z
1113	10207	2010-10-16T14:42:53Z
1113	10208	2010-10-16T14:46:50Z
1113	10209	2010-10-16T15:14:02Z
1113	10210	2010-10-16T15:59:08Z
1113	10211	2010-10-16T16:11:28Z
1113	10213	2010-10-16T17:48:59Z
1113	10214	2010-10-16T18:27:01Z
1113	10215	2010-10-16T20:37:53Z
1113	10216	2010-10-16T21:27:42Z
1113	10217	2010-10-16T22:59:26Z
1113	10218	2010-10-17T09:05:04Z
1113	10219	2010-10-17T09:55:28Z
1113	10220	2010-10-17T11:25:58Z
1113	10221	2010-10-17T14:17:14Z
1113	10222	2010-10-17T14:28:21Z
1113	10223	2010-10-17T17:16:36Z
1113	10224	2010-10-17T17:25:50Z
1113	10225	2010-10-17T17:44:21Z
1113	10226	2010-10-17T18:22:00Z
1113	10228	2010-10-17T19:42:23Z
1113	10230	2010-10-18T06:46:21Z
1113	10231	2010-10-18T07:10:33Z
1113	10232	2010-10-18T09:14:40Z
1113	10234	2010-10-18T10:28:41Z
1113	10235	2010-10-18T13:14:59Z
1113	10236	2010-10-18T15:26:43Z
1113	10237	2010-10-18T16:14:38Z
1113	10238	2010-10-18T19:34:50Z
1113	10239	2010-10-18T23:08:21Z
1113	10240	2010-10-19T01:22:47Z
1113	10241	2010-10-19T03:07:16Z
1113	10243	2010-10-19T10:45:16Z
1113	10244	2010-10-19T10:57:20Z
1113	10245	2010-10-19T11:32:49Z
1113	10246	2010-10-19T15:45:06Z
1113	10247	2010-10-19T18:36:54Z
1113	10248	2010-10-19T20:02:17Z
1113	10249	2010-10-19T20:53:35Z
1113	10250	2010-10-19T22:49:34Z
20829	10250	2015-03-18T03:54:49Z
23540	10250	2015-04-18T21:26:18Z
20829	10250	2015-04-19T10:01:08Z
1113	10251	2010-10-19T23:34:24Z
1113	10252	2010-10-20T00:40:29Z
1113	10254	2010-10-20T12:57:46Z
1113	10255	2010-10-20T12:58:34Z
1113	10256	2010-10-20T13:56:51Z
1113	10257	2010-10-20T14:10:26Z
1113	10258	2010-10-20T15:04:34Z
1113	10259	2010-10-20T15:38:43Z
1113	10260	2010-10-20T17:24:00Z
1113	10261	2010-10-20T22:41:19Z
1113	10262	2010-10-21T08:30:29Z
1113	10263	2010-10-21T17:14:00Z
1113	10264	2010-10-21T21:14:22Z
1113	10265	2010-10-21T22:28:13Z
1113	10266	2010-10-21T22:57:33Z
1113	10267	2010-10-21T23:19:47Z
1113	10271	2010-10-22T14:47:34Z
1113	10272	2010-10-22T14:54:44Z
1113	10273	2010-10-22T15:03:29Z
1113	10274	2010-10-22T15:27:11Z
1113	10275	2010-10-22T15:54:55Z
1113	10276	2010-10-22T20:07:26Z
1113	10277	2010-10-23T01:07:08Z
1113	10278	2010-10-23T08:59:21Z
1113	10279	2010-10-23T09:54:44Z
1113	10280	2010-10-23T11:43:51Z
1113	10281	2010-10-23T17:41:48Z
1113	10283	2010-10-23T18:11:51Z
1113	10284	2010-10-23T19:01:04Z
1113	10286	2010-10-23T20:04:35Z
10286	10286	2010-10-23T20:06:36Z
1113	10287	2010-10-23T23:21:33Z
1113	10288	2010-10-24T02:45:58Z
1113	10289	2010-10-24T03:10:16Z
1113	10290	2010-10-24T08:36:48Z
1113	10291	2010-10-24T10:51:56Z
1113	10293	2010-10-24T12:31:05Z
1113	10295	2010-10-24T17:20:20Z
1113	10296	2010-10-24T18:21:49Z
1113	10297	2010-10-24T22:30:56Z
1113	10298	2010-10-24T23:58:39Z
1113	10299	2010-10-25T09:18:47Z
1113	10300	2010-10-25T09:23:50Z
1113	10301	2010-10-25T10:22:59Z
1113	10302	2010-10-25T11:43:16Z
1113	10303	2010-10-25T13:37:00Z
1113	10304	2010-10-25T13:37:58Z
1113	10305	2010-10-25T16:06:11Z
1113	10306	2010-10-25T16:45:58Z
1113	10307	2010-10-25T17:33:16Z
1113	10308	2010-10-25T21:15:31Z
1113	10309	2010-10-25T21:27:40Z
1113	10310	2010-10-26T00:18:42Z
1113	10311	2010-10-26T01:24:13Z
1113	10312	2010-10-26T02:47:47Z
1113	10313	2010-10-26T05:26:34Z
1113	10314	2010-10-26T07:39:20Z
1113	10315	2010-10-26T09:35:54Z
1113	10316	2010-10-26T11:11:51Z
1113	10317	2010-10-26T13:20:46Z
1113	10318	2010-10-26T13:49:09Z
1113	10319	2010-10-26T13:59:39Z
1113	10320	2010-10-26T15:04:35Z
1113	10321	2010-10-26T23:51:01Z
1113	10322	2010-10-27T00:58:12Z
1113	10323	2010-10-27T13:26:29Z
1113	10324	2010-10-27T16:00:44Z
1113	10325	2010-10-27T17:57:51Z
1113	10326	2010-10-28T08:09:30Z
1113	10327	2010-10-28T09:29:54Z
1113	10328	2010-10-28T11:40:02Z
1113	10329	2010-10-28T13:39:05Z
1113	10330	2010-10-28T15:32:34Z
1113	10331	2010-10-28T16:21:32Z
1113	10332	2010-10-28T17:13:28Z
1113	10333	2010-10-28T17:40:31Z
1113	10334	2010-10-28T20:48:25Z
1113	10335	2010-10-28T21:33:21Z
1113	10336	2010-10-29T12:03:12Z
1113	10337	2010-10-29T20:13:02Z
1113	10338	2010-10-29T20:36:17Z
1113	10339	2010-10-29T20:50:30Z
1113	10340	2010-10-30T00:48:41Z
1113	10341	2010-10-30T03:47:11Z
1113	10342	2010-10-30T08:32:19Z
1113	10343	2010-10-30T09:46:11Z
1113	10344	2010-10-30T10:45:38Z
1113	10345	2010-10-30T11:15:13Z
1113	10346	2010-10-30T12:03:08Z
1113	10347	2010-10-30T15:20:16Z
1113	10348	2010-10-30T16:48:31Z
1113	10349	2010-10-30T17:29:25Z
1113	10350	2010-10-30T20:36:08Z
1113	10351	2010-10-30T22:11:22Z
1113	10352	2010-10-30T23:59:04Z
1113	10353	2010-10-31T08:18:18Z
1113	10354	2010-10-31T11:43:00Z
1113	10355	2010-10-31T13:45:42Z
1113	10356	2010-10-31T15:08:03Z
1113	10357	2010-10-31T15:33:39Z
1113	10358	2010-10-31T16:11:14Z
1113	10359	2010-10-31T16:35:52Z
1113	10360	2010-10-31T16:39:00Z
1113	10361	2010-10-31T17:10:13Z
1113	10362	2010-10-31T18:00:00Z
1113	10363	2010-10-31T18:37:23Z
1113	10364	2010-10-31T20:01:29Z
1113	10366	2010-10-31T21:38:39Z
1113	10367	2010-11-01T00:33:58Z
1113	10368	2010-11-01T00:53:57Z
1113	10369	2010-11-01T05:15:52Z
1113	10370	2010-11-01T08:03:45Z
1113	10371	2010-11-01T08:32:57Z
1113	10372	2010-11-01T09:03:04Z
1113	10373	2010-11-01T11:51:26Z
1113	10374	2010-11-01T13:00:53Z
1113	10375	2010-11-01T13:32:03Z
1113	10376	2010-11-01T14:47:24Z
1113	10377	2010-11-01T15:04:42Z
1113	10378	2010-11-01T15:31:15Z
1113	10379	2010-11-01T17:21:45Z
1113	10380	2010-11-01T17:34:04Z
1113	10381	2010-11-01T18:12:48Z
1113	10383	2010-11-01T18:55:31Z
1113	10384	2010-11-01T19:45:56Z
1113	10385	2010-11-01T20:14:58Z
1113	10386	2010-11-01T21:57:10Z
1113	10387	2010-11-01T22:21:41Z
1113	10388	2010-11-01T23:40:17Z
1113	10389	2010-11-02T01:35:38Z
1113	10390	2010-11-02T14:02:22Z
1113	10391	2010-11-02T14:58:53Z
1113	10392	2010-11-02T15:57:57Z
1113	10393	2010-11-02T15:57:59Z
1113	10394	2010-11-02T15:58:09Z
1113	10395	2010-11-02T16:22:25Z
1113	10396	2010-11-02T16:24:35Z
1113	10397	2010-11-02T18:18:49Z
1113	10398	2010-11-02T19:35:14Z
1113	10399	2010-11-02T20:16:39Z
1113	10400	2010-11-02T22:55:58Z
1113	10401	2010-11-03T00:56:31Z
1113	10402	2010-11-03T01:20:47Z
1113	10403	2010-11-03T03:43:15Z
1113	10404	2010-11-03T07:11:19Z
1113	10405	2010-11-03T10:17:50Z
1113	10406	2010-11-03T15:53:24Z
1113	10407	2010-11-03T16:09:47Z
1113	10408	2010-11-03T19:30:54Z
1113	10409	2010-11-03T19:43:40Z
1113	10410	2010-11-03T23:37:31Z
1113	10411	2010-11-04T03:50:25Z
1113	10412	2010-11-04T04:12:53Z
1113	10413	2010-11-04T07:23:28Z
1113	10414	2010-11-04T07:51:22Z
1113	10415	2010-11-04T10:49:27Z
1113	10416	2010-11-04T12:16:00Z
1113	10417	2010-11-04T13:34:48Z
1113	10418	2010-11-04T13:47:46Z
1113	10419	2010-11-04T14:27:00Z
1113	10420	2010-11-04T16:46:19Z
1113	10421	2010-11-04T18:19:17Z
1113	10422	2010-11-04T20:39:10Z
1113	10423	2010-11-05T11:05:52Z
1113	10424	2010-11-05T12:41:17Z
1113	10425	2010-11-05T12:48:37Z
1113	10426	2010-11-05T15:06:48Z
1113	10427	2010-11-05T16:26:30Z
1113	10428	2010-11-05T17:48:12Z
1113	10429	2010-11-05T20:25:41Z
1113	10430	2010-11-05T21:42:51Z
1113	10431	2010-11-05T22:01:16Z
1113	10432	2010-11-06T00:44:45Z
1113	10434	2010-11-06T09:30:48Z
1113	10435	2010-11-06T10:39:00Z
1113	10438	2010-11-06T13:18:39Z
1113	10439	2010-11-06T13:24:53Z
1113	10440	2010-11-06T15:44:04Z
1113	10441	2010-11-06T17:29:40Z
1113	10442	2010-11-06T18:46:42Z
1113	10443	2010-11-06T19:21:19Z
1113	10444	2010-11-06T21:23:54Z
1113	10445	2010-11-06T21:52:22Z
1113	10446	2010-11-06T22:12:07Z
1113	10447	2010-11-06T22:18:57Z
1113	10448	2010-11-06T23:00:53Z
1113	10449	2010-11-06T23:48:22Z
1113	10450	2010-11-07T01:02:04Z
1113	10451	2010-11-07T09:04:25Z
1113	10452	2010-11-07T10:06:23Z
1113	10453	2010-11-07T10:36:22Z
1113	10454	2010-11-07T11:28:20Z
554	397	2010-11-07T12:29:33Z
397	397	2010-11-07T12:40:42Z
554	397	2010-11-07T13:41:50Z
125	397	2010-11-07T15:19:10Z
397	397	2010-11-07T15:33:09Z
397	397	2011-01-13T14:57:07Z
1113	10455	2010-11-07T12:49:08Z
1113	10456	2010-11-07T13:08:04Z
1113	10457	2010-11-07T14:32:09Z
1113	10458	2010-11-07T14:38:47Z
1113	10459	2010-11-07T15:36:25Z
1113	10460	2010-11-07T17:10:28Z
1113	10461	2010-11-07T17:11:08Z
1113	10462	2010-11-07T18:58:08Z
1113	10463	2010-11-07T20:22:59Z
1113	10464	2010-11-07T22:13:43Z
1113	10465	2010-11-07T22:14:41Z
1113	10466	2010-11-07T23:06:42Z
1113	10467	2010-11-08T02:22:11Z
1113	10468	2010-11-08T06:02:15Z
1113	10469	2010-11-08T08:39:02Z
1113	10470	2010-11-08T09:10:35Z
1113	10471	2010-11-08T10:32:53Z
1113	10472	2010-11-08T14:29:41Z
1113	10473	2010-11-08T14:44:59Z
421	10473	2010-11-08T15:10:05Z
1113	10474	2010-11-08T15:07:41Z
1113	10475	2010-11-08T17:33:30Z
1113	10476	2010-11-08T18:33:44Z
1113	10477	2010-11-08T22:45:59Z
1113	10478	2010-11-09T02:45:08Z
1113	10479	2010-11-09T09:42:15Z
1113	10480	2010-11-09T09:42:40Z
1113	10481	2010-11-09T09:45:26Z
1113	10482	2010-11-09T12:46:38Z
1113	10483	2010-11-09T14:22:37Z
1113	10484	2010-11-09T16:40:09Z
1113	10485	2010-11-09T21:03:59Z
1113	10486	2010-11-09T23:26:10Z
1113	10487	2010-11-10T09:30:32Z
1113	10488	2010-11-10T11:17:28Z
1113	10489	2010-11-10T11:57:35Z
1113	10490	2010-11-10T13:35:19Z
1113	10491	2010-11-10T14:09:57Z
1113	10492	2010-11-10T14:35:40Z
1113	10493	2010-11-10T16:16:24Z
1113	10494	2010-11-10T16:33:15Z
1113	10495	2010-11-10T19:42:23Z
1113	10496	2010-11-10T20:26:36Z
1113	10497	2010-11-10T22:29:03Z
1113	10498	2010-11-10T22:44:12Z
1113	10499	2010-11-11T02:49:56Z
1113	10501	2010-11-11T18:01:55Z
1113	10502	2010-11-11T20:39:03Z
1113	10503	2010-11-11T22:01:35Z
1113	10504	2010-11-11T22:02:26Z
1113	10505	2010-11-11T22:23:44Z
1113	10506	2010-11-11T22:38:53Z
1113	10507	2010-11-12T01:44:34Z
1113	10508	2010-11-12T04:08:56Z
1113	10511	2010-11-12T07:30:52Z
1113	10512	2010-11-12T09:49:58Z
1113	10513	2010-11-12T10:08:05Z
1113	10514	2010-11-12T11:32:06Z
1113	10515	2010-11-12T12:01:42Z
1113	10516	2010-11-12T14:27:13Z
1113	10517	2010-11-12T15:22:55Z
1113	10518	2010-11-12T21:19:01Z
1113	10519	2010-11-12T21:46:15Z
1113	10520	2010-11-12T23:06:39Z
1113	10521	2010-11-13T00:09:19Z
1113	10522	2010-11-13T03:00:29Z
1113	10523	2010-11-13T09:46:31Z
1113	10526	2010-11-13T10:37:31Z
1113	10527	2010-11-13T12:28:04Z
1113	10528	2010-11-13T12:34:45Z
1113	10531	2010-11-13T15:06:42Z
1113	10532	2010-11-13T18:12:56Z
1113	10533	2010-11-13T18:19:25Z
1113	10534	2010-11-13T18:37:15Z
16217	10534	2015-06-03T15:04:55Z
1113	10535	2010-11-13T18:45:32Z
1113	10536	2010-11-13T19:42:02Z
1113	10537	2010-11-13T19:49:17Z
1113	10539	2010-11-13T20:25:06Z
1113	10540	2010-11-14T01:26:44Z
1113	10541	2010-11-14T02:08:20Z
1113	10542	2010-11-14T09:27:06Z
1113	10543	2010-11-14T10:24:48Z
1113	10544	2010-11-14T10:50:32Z
1113	10545	2010-11-14T11:43:35Z
1113	10548	2010-11-14T23:43:13Z
1113	10549	2010-11-15T09:05:54Z
1113	10550	2010-11-15T10:32:18Z
1113	10551	2010-11-15T11:08:27Z
1113	10552	2010-11-15T11:52:49Z
1113	10554	2010-11-15T18:54:30Z
1113	10555	2010-11-15T19:10:15Z
1113	10556	2010-11-15T19:46:51Z
1113	10557	2010-11-15T20:14:03Z
1113	10558	2010-11-15T20:33:52Z
1113	10559	2010-11-15T21:30:29Z
1113	10560	2010-11-15T21:37:51Z
1113	10561	2010-11-15T21:54:04Z
1113	10562	2010-11-16T09:00:27Z
1113	10563	2010-11-16T09:57:44Z
1113	10564	2010-11-16T10:16:12Z
1113	10565	2010-11-16T10:47:37Z
1113	10567	2010-11-16T11:40:02Z
1113	10568	2010-11-16T12:22:01Z
1113	10569	2010-11-16T12:31:36Z
1113	10570	2010-11-16T12:53:12Z
1113	10571	2010-11-16T13:05:38Z
1113	10572	2010-11-16T14:15:01Z
1113	10573	2010-11-16T14:59:57Z
1113	10576	2010-11-16T15:53:59Z
1113	10577	2010-11-16T16:00:08Z
1113	10578	2010-11-16T16:49:27Z
1113	10579	2010-11-16T17:02:45Z
1113	10580	2010-11-16T19:17:31Z
1113	10581	2010-11-16T20:56:53Z
1113	10582	2010-11-16T21:28:04Z
1113	10583	2010-11-16T21:36:29Z
1113	10584	2010-11-16T21:47:11Z
1113	10585	2010-11-16T21:53:24Z
1113	10586	2010-11-16T22:36:09Z
1113	10587	2010-11-17T00:11:20Z
1113	10588	2010-11-17T01:03:06Z
1113	10589	2010-11-17T06:53:56Z
1113	10590	2010-11-17T09:17:38Z
1035	10590	2010-11-22T15:52:35Z
397	10590	2010-11-23T09:42:16Z
125	10590	2010-11-23T18:31:01Z
1113	10591	2010-11-17T10:07:31Z
1113	10592	2010-11-17T12:40:51Z
1113	10593	2010-11-17T13:22:49Z
1113	10594	2010-11-17T13:27:34Z
1113	10595	2010-11-17T14:26:20Z
1113	10596	2010-11-17T15:17:22Z
1113	10597	2010-11-17T17:48:20Z
12284	10597	2015-08-23T14:32:04Z
1113	10598	2010-11-17T18:24:25Z
1113	10599	2010-11-17T20:06:31Z
1113	10600	2010-11-17T20:58:43Z
1113	10601	2010-11-17T21:29:39Z
1113	10602	2010-11-17T21:46:51Z
1113	10603	2010-11-18T05:08:31Z
1113	10605	2010-11-18T05:53:51Z
1113	10607	2010-11-18T09:38:02Z
1113	10608	2010-11-18T11:04:50Z
1113	10609	2010-11-18T12:40:29Z
1113	10610	2010-11-18T13:48:39Z
1113	10611	2010-11-18T14:54:36Z
1113	10612	2010-11-18T15:54:17Z
1113	10613	2010-11-18T16:18:03Z
1113	10614	2010-11-18T16:40:27Z
1113	10615	2010-11-18T17:20:40Z
1113	10616	2010-11-18T17:37:43Z
1113	10617	2010-11-18T17:44:51Z
1113	10618	2010-11-18T18:10:31Z
1113	10619	2010-11-18T19:42:44Z
1113	10620	2010-11-18T19:57:24Z
1113	10621	2010-11-18T20:23:46Z
1113	10623	2010-11-18T22:51:56Z
1113	10625	2010-11-18T23:00:22Z
1113	10626	2010-11-18T23:24:06Z
1113	10627	2010-11-19T03:37:29Z
1113	10628	2010-11-19T04:57:13Z
1113	10629	2010-11-19T07:07:58Z
1113	10632	2010-11-19T11:54:03Z
1113	10633	2010-11-19T12:01:12Z
1113	10637	2010-11-19T14:55:36Z
1113	10641	2010-11-19T15:51:58Z
1113	10645	2010-11-19T19:37:12Z
1113	10646	2010-11-19T20:35:31Z
1113	10650	2010-11-20T08:00:11Z
1113	10651	2010-11-20T09:50:27Z
1113	10652	2010-11-20T11:00:40Z
1113	10653	2010-11-20T11:30:39Z
1113	10654	2010-11-20T13:06:41Z
1113	10655	2010-11-20T13:17:41Z
1113	10656	2010-11-20T13:41:02Z
1113	10657	2010-11-20T15:35:42Z
1113	10658	2010-11-20T15:49:08Z
1113	10659	2010-11-20T16:51:15Z
1113	10661	2010-11-20T17:57:37Z
1113	10662	2010-11-20T19:18:09Z
1113	10663	2010-11-20T20:15:21Z
1113	10664	2010-11-20T21:52:01Z
1113	10665	2010-11-20T21:54:06Z
1113	10666	2010-11-21T05:30:51Z
1113	10667	2010-11-21T05:33:21Z
1113	10669	2010-11-21T12:05:08Z
1113	10671	2010-11-21T13:14:35Z
1113	10672	2010-11-21T13:53:19Z
1113	10673	2010-11-21T14:18:30Z
1113	10674	2010-11-21T14:56:59Z
1113	10675	2010-11-21T19:28:28Z
1113	10677	2010-11-21T19:49:47Z
1113	10679	2010-11-21T22:13:37Z
1113	10680	2010-11-21T23:29:09Z
1113	10681	2010-11-22T06:15:53Z
1113	10682	2010-11-22T07:15:03Z
1113	10685	2010-11-22T10:06:53Z
1113	10686	2010-11-22T12:10:05Z
1113	10687	2010-11-22T12:17:57Z
1113	10689	2010-11-22T13:51:00Z
1113	10690	2010-11-23T01:38:35Z
1113	10692	2010-11-23T07:23:36Z
1113	10694	2010-11-23T08:49:10Z
1113	10695	2010-11-23T09:25:31Z
1113	10696	2010-11-23T10:51:54Z
1113	10697	2010-11-23T13:16:24Z
1113	10698	2010-11-23T13:38:04Z
1113	10699	2010-11-23T14:46:32Z
1113	10700	2010-11-23T17:12:44Z
1113	10701	2010-11-23T17:52:26Z
1113	10702	2010-11-23T18:07:38Z
1113	10703	2010-11-23T18:28:41Z
1113	10704	2010-11-23T22:25:46Z
1113	10706	2010-11-24T04:44:00Z
1113	10708	2010-11-24T08:14:21Z
1113	10709	2010-11-24T09:18:30Z
1113	10710	2010-11-24T12:10:16Z
1113	10711	2010-11-24T12:29:41Z
1113	10712	2010-11-24T14:36:39Z
1113	10713	2010-11-24T14:45:27Z
1113	10714	2010-11-24T16:33:31Z
1113	10715	2010-11-24T19:35:41Z
1113	10716	2010-11-24T19:56:31Z
1113	10717	2010-11-24T20:30:42Z
1113	10720	2010-11-24T23:28:49Z
1113	10721	2010-11-25T00:11:33Z
1113	10722	2010-11-25T05:15:02Z
2741	10722	2015-02-14T05:52:44Z
1113	10723	2010-11-25T08:52:55Z
1113	10724	2010-11-25T12:39:42Z
1113	10725	2010-11-25T14:19:01Z
1113	10726	2010-11-25T14:55:27Z
1113	10727	2010-11-25T16:37:46Z
1113	10728	2010-11-25T17:40:47Z
1113	10729	2010-11-25T18:37:43Z
1113	10730	2010-11-25T22:22:03Z
1113	10731	2010-11-26T00:44:35Z
1113	10732	2010-11-26T05:04:44Z
1113	10735	2010-11-26T08:16:32Z
1113	10737	2010-11-26T10:48:26Z
1113	10738	2010-11-26T13:40:40Z
