Source	Target	Date-Time
555	555	2012-07-13T22:56:03Z
555	555	2012-07-13T22:58:25Z
11954	555	2012-07-13T22:58:41Z
11954	555	2012-07-13T22:59:39Z
555	555	2012-07-13T23:01:56Z
555	555	2012-07-13T23:05:04Z
3735	555	2012-08-02T14:06:32Z
3157	555	2012-08-07T08:39:42Z
555	555	2012-08-07T10:35:35Z
104	555	2012-10-01T10:02:02Z
555	555	2012-10-01T14:05:29Z
555	555	2012-10-01T14:08:32Z
555	555	2012-10-01T14:13:07Z
555	555	2012-10-01T14:16:50Z
555	555	2012-10-01T14:19:03Z
104	555	2012-10-02T13:17:29Z
104	555	2012-10-02T13:19:12Z
555	555	2012-10-02T18:49:22Z
104	555	2012-10-03T08:19:18Z
104	555	2012-10-05T14:09:54Z
555	555	2012-10-06T16:55:48Z
580	555	2012-10-14T17:32:03Z
580	555	2012-10-14T17:34:22Z
555	555	2012-10-14T18:17:54Z
555	555	2013-03-17T17:44:49Z
16346	555	2013-04-07T15:50:52Z
555	555	2013-04-09T07:24:40Z
555	555	2013-04-09T07:24:58Z
555	555	2013-04-10T23:25:08Z
555	555	2013-04-12T22:11:37Z
555	555	2013-04-20T12:46:33Z
555	555	2013-04-20T23:06:22Z
555	555	2013-04-21T22:38:38Z
16346	555	2013-04-28T12:10:01Z
16346	555	2013-04-28T12:16:40Z
16346	555	2013-06-09T08:00:18Z
473	555	2015-01-17T01:09:13Z
130	559	2008-03-05T13:17:16Z
130	575	2008-03-07T07:32:58Z
18686	575	2015-03-18T04:22:37Z
22848	575	2015-04-18T21:35:06Z
18686	575	2015-04-19T10:09:12Z
130	576	2008-03-07T07:33:09Z
576	576	2008-03-09T05:40:53Z
130	562	2008-03-07T07:33:21Z
277	577	2008-03-08T14:53:02Z
577	577	2008-03-10T05:40:49Z
130	577	2008-08-14T15:14:29Z
4312	577	2011-11-28T09:01:09Z
577	577	2012-06-04T19:41:31Z
130	578	2008-03-09T09:46:52Z
18686	578	2015-03-18T04:22:44Z
22848	578	2015-04-18T21:35:11Z
18686	578	2015-04-19T10:09:15Z
579	579	2008-03-10T23:55:02Z
937	579	2008-06-16T05:58:12Z
555	580	2012-10-14T16:32:33Z
555	580	2012-10-14T16:33:59Z
555	580	2012-10-14T16:36:48Z
555	580	2012-10-14T18:22:33Z
580	580	2012-10-14T20:35:04Z
580	580	2012-10-14T20:35:20Z
580	580	2012-10-14T20:36:24Z
580	580	2012-10-14T20:37:18Z
555	580	2012-10-14T21:25:08Z
555	580	2012-10-14T21:42:58Z
580	580	2012-10-15T05:08:59Z
403	582	2008-03-17T21:13:56Z
582	582	2008-03-17T21:14:16Z
130	583	2008-03-18T07:24:00Z
582	583	2011-03-01T19:48:03Z
584	584	2008-03-18T10:00:25Z
130	585	2008-03-20T17:39:51Z
56	586	2008-03-20T20:56:22Z
56	586	2008-03-20T20:58:10Z
589	586	2008-03-23T22:30:39Z
183	586	2009-12-27T12:46:23Z
183	586	2009-12-27T18:43:58Z
183	586	2009-12-27T22:41:01Z
128	587	2008-06-03T21:41:49Z
128	587	2008-06-03T21:48:36Z
279	587	2013-10-09T12:33:51Z
587	587	2013-10-09T12:48:19Z
18686	587	2015-03-18T04:22:35Z
22848	587	2015-04-18T21:35:40Z
18686	587	2015-04-19T10:09:31Z
403	589	2008-03-23T21:44:00Z
586	589	2008-03-25T21:28:26Z
213	589	2008-04-01T16:34:14Z
183	589	2008-05-05T16:09:59Z
183	589	2008-05-05T20:21:28Z
7678	589	2010-12-17T12:43:58Z
7678	589	2010-12-17T12:54:34Z
403	622	2008-03-31T08:50:15Z
130	588	2008-03-31T15:33:53Z
130	608	2008-03-31T15:36:33Z
403	623	2008-04-02T17:59:06Z
658	623	2009-06-26T21:01:50Z
130	624	2008-04-04T15:37:05Z
130	601	2008-04-04T15:38:16Z
130	610	2008-04-04T15:41:40Z
4882	627	2011-09-02T19:12:24Z
279	627	2011-09-02T20:32:48Z
104	627	2011-09-04T05:10:01Z
128	627	2011-09-04T18:05:32Z
128	627	2011-09-04T21:48:57Z
5929	627	2011-09-04T22:07:29Z
104	627	2011-09-05T08:18:34Z
130	628	2008-04-07T06:29:06Z
18686	628	2015-03-18T04:22:41Z
22848	628	2015-04-18T21:35:11Z
18686	628	2015-04-19T10:09:15Z
130	626	2008-04-07T06:29:21Z
18686	626	2015-03-18T04:23:33Z
22848	626	2015-04-18T21:35:17Z
18686	626	2015-04-19T10:09:30Z
403	629	2008-04-08T15:41:03Z
403	630	2008-04-10T17:42:48Z
130	631	2008-04-12T07:45:10Z
130	634	2008-04-15T06:16:03Z
130	633	2008-04-15T06:16:14Z
130	632	2008-04-15T06:16:25Z
130	635	2008-04-15T06:17:20Z
130	637	2008-04-17T16:52:06Z
130	638	2008-04-20T12:58:47Z
18686	638	2015-03-18T04:23:02Z
130	640	2008-04-21T15:55:04Z
130	639	2008-04-21T15:55:16Z
130	641	2008-04-23T06:37:43Z
130	642	2008-04-24T06:18:18Z
589	644	2008-04-25T21:15:08Z
130	647	2008-04-29T06:19:09Z
130	648	2008-04-30T06:57:54Z
130	649	2008-05-01T07:59:53Z
130	645	2008-05-01T08:00:41Z
18686	645	2015-03-18T04:22:35Z
22848	645	2015-04-18T21:35:41Z
18686	645	2015-04-19T10:09:31Z
130	651	2008-05-03T07:33:23Z
130	650	2008-05-03T08:25:11Z
650	650	2008-05-03T08:49:38Z
472	650	2008-08-11T16:42:52Z
652	652	2008-05-03T08:54:34Z
130	654	2008-05-04T07:30:59Z
403	655	2008-05-07T09:32:01Z
403	655	2008-05-07T09:33:37Z
403	655	2008-05-07T09:34:00Z
18686	655	2015-03-18T04:22:51Z
22848	655	2015-04-18T21:35:11Z
18686	655	2015-04-19T10:09:23Z
130	659	2008-05-13T06:15:56Z
213	661	2008-05-16T07:32:55Z
403	662	2008-05-17T09:30:20Z
130	663	2008-05-18T09:02:20Z
130	664	2008-05-19T06:13:34Z
130	666	2008-05-22T06:25:19Z
18686	666	2015-03-18T04:22:30Z
22848	666	2015-04-18T21:35:06Z
18686	666	2015-04-19T10:08:44Z
667	667	2008-05-22T17:04:56Z
130	667	2008-08-16T13:58:13Z
130	667	2008-08-16T13:58:22Z
130	668	2008-05-23T07:28:54Z
130	609	2008-05-23T07:33:12Z
365	609	2008-11-03T03:02:00Z
130	132	2008-05-23T07:33:59Z
18686	132	2015-03-18T04:22:31Z
22848	132	2015-04-18T21:35:06Z
18686	132	2015-04-19T10:08:45Z
130	45	2008-05-23T07:34:39Z
130	54	2008-05-23T07:35:16Z
130	619	2008-05-23T07:36:30Z
130	43	2008-05-23T07:37:07Z
18686	43	2015-03-18T04:22:38Z
22848	43	2015-04-18T21:35:06Z
18686	43	2015-04-19T10:09:12Z
130	77	2008-05-23T07:38:18Z
18686	77	2015-03-18T04:22:38Z
22848	77	2015-04-18T21:35:07Z
18686	77	2015-04-19T10:09:12Z
130	60	2008-05-23T07:38:51Z
130	596	2008-05-23T07:39:27Z
130	595	2008-05-23T07:40:02Z
130	607	2008-05-23T07:40:34Z
130	591	2008-05-23T07:41:12Z
130	64	2008-05-23T07:41:54Z
130	10	2008-05-23T07:42:46Z
18686	10	2015-03-18T04:22:33Z
22848	10	2015-04-18T21:35:06Z
18686	10	2015-04-19T10:09:02Z
130	142	2008-05-23T07:43:36Z
18686	142	2015-03-18T04:22:32Z
22848	142	2015-04-18T21:35:06Z
18686	142	2015-04-19T10:08:59Z
130	40	2008-05-23T07:44:13Z
18686	40	2015-03-18T04:22:33Z
22848	40	2015-04-18T21:35:06Z
18686	40	2015-04-19T10:09:02Z
130	636	2008-05-23T07:45:09Z
130	646	2008-05-23T07:45:39Z
130	616	2008-05-23T07:46:11Z
130	594	2008-05-23T07:46:38Z
130	594	2008-05-23T07:47:02Z
130	61	2008-05-23T07:47:40Z
18686	61	2015-03-18T04:22:35Z
22848	61	2015-04-18T21:35:06Z
18686	61	2015-04-19T10:09:03Z
130	108	2008-05-23T07:48:14Z
130	58	2008-05-23T07:48:55Z
130	135	2008-05-23T07:49:30Z
18686	135	2015-03-18T04:22:38Z
22848	135	2015-04-18T21:35:07Z
18686	135	2015-04-19T10:09:14Z
130	137	2008-05-23T07:50:01Z
130	605	2008-05-23T07:50:33Z
130	603	2008-05-23T07:51:21Z
130	603	2008-05-23T07:51:40Z
130	16	2008-05-23T07:52:28Z
130	15	2008-05-23T07:53:02Z
18686	15	2015-03-18T04:22:47Z
22848	15	2015-04-18T21:35:11Z
18686	15	2015-04-19T10:09:15Z
130	37	2008-05-23T07:53:35Z
130	123	2008-05-23T07:54:08Z
130	38	2008-05-23T07:54:40Z
18686	38	2015-03-18T04:22:47Z
22848	38	2015-04-18T21:35:11Z
18686	38	2015-04-19T10:09:15Z
130	32	2008-05-23T07:55:11Z
18686	32	2015-03-18T04:22:51Z
22848	32	2015-04-18T21:35:11Z
18686	32	2015-04-19T10:09:16Z
130	136	2008-05-23T07:55:43Z
130	600	2008-05-23T07:56:23Z
130	606	2008-05-23T07:57:18Z
130	47	2008-05-23T07:57:52Z
18686	47	2015-03-18T04:22:53Z
22848	47	2015-04-18T21:35:11Z
18686	47	2015-04-19T10:09:23Z
130	617	2008-05-23T07:58:26Z
617	617	2008-05-27T21:43:09Z
130	617	2008-08-16T14:01:19Z
130	613	2008-05-23T07:59:32Z
130	127	2008-05-23T07:59:59Z
130	127	2008-05-23T08:00:15Z
18686	127	2015-03-18T04:23:03Z
22848	127	2015-04-18T21:35:11Z
18686	127	2015-04-19T10:09:25Z
130	73	2008-05-23T08:00:59Z
130	115	2008-05-23T08:01:35Z
130	55	2008-05-23T08:02:50Z
130	102	2008-05-23T08:03:22Z
18686	102	2015-03-18T04:23:05Z
22848	102	2015-04-18T21:35:11Z
18686	102	2015-04-19T10:09:26Z
130	643	2008-05-23T08:03:55Z
130	50	2008-05-23T08:04:30Z
18686	50	2015-03-18T04:23:13Z
22848	50	2015-04-18T21:35:12Z
18686	50	2015-04-19T10:09:27Z
130	12	2008-05-23T08:05:15Z
18686	12	2015-03-18T04:23:13Z
22848	12	2015-04-18T21:35:11Z
18686	12	2015-04-19T10:09:27Z
130	119	2008-05-23T08:06:15Z
130	143	2008-05-23T08:06:51Z
130	590	2008-05-23T08:07:50Z
130	621	2008-05-23T08:08:29Z
130	134	2008-05-23T08:09:05Z
18686	134	2015-03-18T04:22:36Z
22848	134	2015-04-18T21:35:41Z
18686	134	2015-04-19T10:09:31Z
130	599	2008-05-23T08:09:53Z
130	126	2008-05-23T08:10:29Z
18686	126	2015-03-18T04:22:35Z
22848	126	2015-04-18T21:35:40Z
18686	126	2015-04-19T10:09:31Z
130	653	2008-05-23T08:11:06Z
130	152	2008-05-23T08:11:57Z
18686	152	2015-03-18T04:23:15Z
130	78	2008-05-23T08:12:39Z
130	39	2008-05-23T08:13:15Z
130	611	2008-05-23T08:13:48Z
130	91	2008-05-23T08:14:53Z
18686	91	2015-03-18T04:23:13Z
22848	91	2015-04-18T21:35:12Z
18686	91	2015-04-19T10:09:27Z
130	18	2008-05-23T08:19:21Z
130	593	2008-05-23T08:28:37Z
130	139	2008-05-23T08:29:23Z
130	74	2008-05-23T08:29:57Z
130	669	2008-05-23T09:03:14Z
403	669	2008-05-23T09:32:44Z
403	669	2008-05-23T09:37:22Z
239	670	2008-05-23T19:49:03Z
130	670	2008-05-24T09:43:27Z
670	670	2008-07-14T19:31:48Z
18686	670	2015-03-18T04:22:38Z
22848	670	2015-04-18T21:35:07Z
18686	670	2015-04-19T10:09:14Z
239	671	2008-05-23T20:19:24Z
130	671	2008-05-24T09:40:00Z
239	671	2008-05-24T11:26:40Z
130	665	2008-05-24T09:44:23Z
130	673	2008-05-25T12:55:44Z
128	673	2010-01-02T22:49:21Z
128	673	2010-01-03T14:43:56Z
128	673	2010-01-03T15:08:18Z
130	672	2008-05-25T12:58:10Z
130	674	2008-05-25T12:59:05Z
5707	674	2011-08-06T07:32:32Z
130	675	2008-05-25T14:41:20Z
675	675	2008-09-05T21:24:03Z
403	677	2008-05-26T06:11:59Z
128	677	2009-03-17T10:27:34Z
279	677	2011-04-06T21:23:06Z
18686	677	2015-03-18T04:23:13Z
22848	677	2015-04-18T21:35:11Z
18686	677	2015-04-19T10:09:27Z
130	678	2008-05-27T17:38:20Z
130	679	2008-05-27T17:45:08Z
130	680	2008-05-27T17:45:18Z
130	681	2008-05-27T17:45:27Z
130	682	2008-05-27T17:45:37Z
130	683	2008-05-27T17:45:47Z
130	684	2008-05-27T17:45:56Z
130	685	2008-05-27T17:46:06Z
130	686	2008-05-27T17:46:15Z
130	687	2008-05-27T17:46:25Z
130	688	2008-05-27T17:46:34Z
130	689	2008-05-27T17:56:16Z
403	714	2008-05-27T22:10:20Z
12112	714	2012-01-23T12:21:59Z
130	676	2008-05-28T10:05:33Z
130	691	2008-05-28T10:05:44Z
130	692	2008-05-28T10:05:52Z
130	693	2008-05-28T10:06:00Z
130	694	2008-05-28T10:06:09Z
130	695	2008-05-28T10:07:16Z
130	696	2008-05-28T10:07:24Z
130	697	2008-05-28T10:07:32Z
130	698	2008-05-28T10:07:40Z
130	699	2008-05-28T10:07:48Z
130	700	2008-05-28T10:07:57Z
130	701	2008-05-28T10:08:04Z
130	702	2008-05-28T10:08:12Z
130	703	2008-05-28T10:08:34Z
130	704	2008-05-28T10:08:46Z
130	705	2008-05-28T10:08:57Z
130	706	2008-05-28T10:09:05Z
130	707	2008-05-28T10:09:13Z
130	708	2008-05-28T10:09:22Z
130	709	2008-05-28T10:09:30Z
130	710	2008-05-28T10:09:38Z
130	711	2008-05-28T10:09:46Z
130	712	2008-05-28T10:09:54Z
130	713	2008-05-28T10:10:02Z
130	715	2008-05-28T10:10:10Z
130	716	2008-05-28T10:10:18Z
130	717	2008-05-28T10:10:26Z
130	718	2008-05-28T10:10:34Z
130	719	2008-05-28T10:10:42Z
130	742	2008-05-30T10:44:34Z
130	745	2008-05-30T10:45:25Z
130	720	2008-05-30T10:51:40Z
130	721	2008-05-30T10:51:49Z
130	722	2008-05-30T10:51:56Z
130	723	2008-05-30T10:52:04Z
130	724	2008-05-30T10:52:12Z
130	725	2008-05-30T10:52:20Z
130	726	2008-05-30T10:52:28Z
130	728	2008-05-30T10:52:36Z
130	729	2008-05-30T10:52:45Z
130	730	2008-05-30T10:52:53Z
130	731	2008-05-30T10:53:02Z
130	732	2008-05-30T10:53:10Z
732	732	2010-11-14T21:14:08Z
130	733	2008-05-30T10:53:20Z
130	734	2008-05-30T10:53:28Z
130	735	2008-05-30T10:53:37Z
130	736	2008-05-30T10:53:46Z
130	737	2008-05-30T10:53:54Z
130	738	2008-05-30T10:54:03Z
130	739	2008-05-30T10:55:12Z
403	739	2008-06-05T09:47:05Z
403	739	2008-06-05T09:47:39Z
403	739	2008-06-05T09:48:06Z
130	740	2008-05-30T10:55:20Z
130	741	2008-05-30T10:55:29Z
130	743	2008-05-30T10:55:38Z
130	744	2008-05-30T10:55:46Z
130	746	2008-05-30T10:55:53Z
130	747	2008-05-30T10:56:01Z
130	748	2008-05-30T10:56:08Z
130	727	2008-05-30T10:56:43Z
130	749	2008-05-30T12:23:04Z
130	750	2008-05-30T12:23:12Z
130	751	2008-05-30T12:23:20Z
130	752	2008-05-31T13:02:52Z
130	753	2008-05-31T13:03:01Z
130	754	2008-05-31T13:03:10Z
130	755	2008-05-31T13:03:19Z
130	756	2008-05-31T13:03:28Z
130	757	2008-05-31T13:03:39Z
130	758	2008-05-31T13:03:48Z
130	759	2008-05-31T13:03:56Z
130	760	2008-05-31T13:04:05Z
130	761	2008-05-31T13:04:14Z
130	762	2008-05-31T13:04:23Z
130	773	2008-05-31T13:05:32Z
130	763	2008-05-31T19:07:17Z
279	763	2012-01-23T09:31:50Z
279	763	2015-03-08T13:57:12Z
130	764	2008-05-31T19:07:27Z
130	765	2008-05-31T19:07:36Z
130	766	2008-05-31T19:07:45Z
403	769	2008-05-31T23:04:46Z
403	776	2008-06-01T13:10:31Z
18686	776	2015-03-18T04:23:17Z
439	439	2008-06-02T09:31:24Z
130	767	2008-06-02T19:08:10Z
130	768	2008-06-02T19:08:20Z
130	770	2008-06-02T19:08:36Z
130	771	2008-06-02T19:08:47Z
130	772	2008-06-02T19:08:57Z
130	774	2008-06-02T19:09:11Z
130	775	2008-06-02T19:09:22Z
130	777	2008-06-02T19:09:33Z
130	778	2008-06-02T19:09:44Z
130	779	2008-06-02T19:09:54Z
130	780	2008-06-02T19:10:06Z
130	781	2008-06-02T19:10:16Z
130	782	2008-06-02T19:10:27Z
130	783	2008-06-02T19:10:37Z
130	784	2008-06-02T19:10:48Z
130	785	2008-06-02T19:10:59Z
130	786	2008-06-02T19:11:10Z
130	787	2008-06-02T19:11:23Z
130	788	2008-06-02T19:11:34Z
130	789	2008-06-02T19:11:45Z
130	790	2008-06-02T19:11:55Z
130	791	2008-06-02T19:12:05Z
130	792	2008-06-02T19:12:17Z
130	793	2008-06-02T19:12:27Z
130	794	2008-06-03T05:51:50Z
130	795	2008-06-03T05:52:10Z
130	796	2008-06-03T05:52:26Z
130	797	2008-06-03T05:52:44Z
130	798	2008-06-03T11:51:19Z
357	798	2008-12-01T23:08:05Z
357	798	2008-12-01T23:15:42Z
357	798	2008-12-01T23:16:02Z
357	798	2008-12-01T23:19:32Z
357	798	2008-12-01T23:25:24Z
357	798	2008-12-01T23:25:41Z
357	798	2008-12-01T23:26:16Z
357	798	2008-12-01T23:27:14Z
357	798	2008-12-01T23:27:37Z
357	798	2008-12-01T23:28:02Z
357	798	2008-12-01T23:29:30Z
357	798	2008-12-01T23:37:32Z
357	798	2008-12-01T23:42:34Z
357	798	2008-12-01T23:42:45Z
357	798	2008-12-01T23:59:35Z
357	798	2008-12-02T00:00:24Z
357	798	2008-12-02T00:01:33Z
357	798	2008-12-02T00:33:08Z
357	798	2008-12-02T00:33:53Z
357	798	2008-12-02T00:34:32Z
357	798	2008-12-29T23:34:10Z
357	798	2008-12-30T01:20:03Z
130	799	2008-06-03T11:51:29Z
130	800	2008-06-03T11:51:39Z
620	620	2008-06-06T12:14:13Z
130	801	2008-06-06T16:48:47Z
130	802	2008-06-06T16:48:59Z
130	803	2008-06-06T16:49:09Z
130	804	2008-06-06T16:49:19Z
130	805	2008-06-06T16:49:31Z
130	806	2008-06-06T16:49:40Z
130	807	2008-06-06T16:49:50Z
130	808	2008-06-06T16:49:59Z
130	809	2008-06-06T16:50:08Z
130	810	2008-06-06T16:50:18Z
130	811	2008-06-06T16:50:27Z
130	812	2008-06-06T16:50:41Z
130	813	2008-06-06T16:50:58Z
130	814	2008-06-06T16:51:10Z
130	815	2008-06-06T16:51:21Z
130	816	2008-06-06T16:51:30Z
130	817	2008-06-06T16:51:40Z
817	817	2008-06-10T20:29:34Z
130	818	2008-06-06T16:51:51Z
130	819	2008-06-06T16:52:04Z
130	820	2008-06-06T16:52:15Z
130	821	2008-06-06T16:52:24Z
130	822	2008-06-06T16:52:33Z
130	823	2008-06-06T16:52:42Z
130	824	2008-06-06T16:52:52Z
130	825	2008-06-06T16:53:02Z
130	826	2008-06-06T16:53:11Z
130	827	2008-06-06T16:53:19Z
130	828	2008-06-06T16:53:28Z
130	829	2008-06-06T16:53:41Z
130	830	2008-06-06T16:53:53Z
130	831	2008-06-06T16:54:02Z
130	832	2008-06-06T16:54:12Z
130	833	2008-06-06T16:54:23Z
130	834	2008-06-06T16:54:33Z
130	835	2008-06-06T16:54:43Z
130	836	2008-06-06T16:54:52Z
130	837	2008-06-06T16:55:02Z
130	838	2008-06-06T16:55:11Z
279	838	2011-09-13T09:57:32Z
130	839	2008-06-06T16:55:20Z
130	840	2008-06-06T16:55:29Z
130	841	2008-06-06T16:55:40Z
841	841	2008-08-09T11:20:59Z
130	842	2008-06-06T16:55:49Z
130	843	2008-06-06T16:55:58Z
130	844	2008-06-06T19:03:35Z
130	844	2008-06-07T09:11:47Z
239	844	2008-06-17T20:17:42Z
239	844	2008-06-19T15:50:22Z
239	844	2008-06-19T15:53:05Z
239	844	2008-06-19T16:21:39Z
128	844	2008-06-19T16:24:38Z
128	844	2008-06-19T16:26:34Z
128	844	2008-06-19T16:28:00Z
239	844	2008-06-30T17:38:17Z
239	844	2008-06-30T17:49:26Z
239	844	2008-06-30T17:49:58Z
221	844	2008-07-02T18:49:51Z
221	844	2008-07-02T18:50:06Z
221	844	2008-07-02T18:50:22Z
221	844	2008-07-02T18:50:59Z
221	844	2008-07-02T18:51:30Z
128	844	2010-12-20T01:00:47Z
128	844	2010-12-20T01:02:00Z
239	844	2010-12-21T18:40:50Z
239	844	2010-12-21T18:44:00Z
279	844	2011-01-13T18:58:51Z
128	844	2011-03-31T16:46:25Z
128	844	2011-06-12T15:47:23Z
128	844	2011-06-12T16:37:42Z
128	844	2011-06-12T16:53:01Z
128	844	2011-06-17T08:28:22Z
128	844	2011-06-17T08:35:09Z
279	844	2012-01-23T09:36:53Z
239	844	2012-11-28T12:05:36Z
17115	844	2014-01-07T22:36:34Z
130	845	2008-06-07T07:11:19Z
130	846	2008-06-07T07:11:33Z
130	847	2008-06-07T07:11:42Z
130	848	2008-06-07T07:11:51Z
130	849	2008-06-07T07:11:59Z
130	850	2008-06-07T07:12:07Z
850	850	2008-06-23T05:32:51Z
130	850	2008-08-16T14:02:22Z
403	861	2008-06-07T20:00:28Z
130	851	2008-06-08T07:48:44Z
130	852	2008-06-08T07:49:26Z
279	852	2014-01-24T18:14:43Z
130	853	2008-06-08T07:49:37Z
130	854	2008-06-08T07:49:47Z
130	855	2008-06-08T07:49:58Z
130	856	2008-06-08T07:50:10Z
8621	856	2015-03-04T04:48:15Z
130	857	2008-06-08T07:50:21Z
16702	857	2015-08-22T11:37:02Z
130	858	2008-06-08T07:50:31Z
130	859	2008-06-08T07:50:41Z
130	860	2008-06-08T07:50:52Z
130	862	2008-06-08T07:51:22Z
130	863	2008-06-08T07:51:33Z
130	592	2008-06-08T07:55:25Z
130	864	2008-06-09T06:28:35Z
130	865	2008-06-09T06:28:44Z
1934	865	2014-11-05T07:36:55Z
130	866	2008-06-09T06:28:53Z
130	867	2008-06-09T06:29:03Z
130	868	2008-06-09T06:29:12Z
130	869	2008-06-09T06:29:21Z
130	870	2008-06-09T06:29:30Z
130	871	2008-06-09T06:29:39Z
403	879	2008-06-09T16:30:19Z
130	872	2008-06-09T17:12:00Z
130	873	2008-06-09T17:12:11Z
130	874	2008-06-09T17:12:23Z
130	875	2008-06-09T17:12:33Z
130	876	2008-06-09T17:12:44Z
130	877	2008-06-09T17:12:54Z
130	878	2008-06-09T17:13:05Z
130	880	2008-06-09T17:13:26Z
130	881	2008-06-10T16:31:39Z
130	882	2008-06-10T16:31:51Z
130	883	2008-06-10T16:32:00Z
130	884	2008-06-10T16:32:08Z
130	885	2008-06-10T16:32:17Z
130	886	2008-06-10T16:32:26Z
130	887	2008-06-10T16:32:34Z
130	888	2008-06-10T16:32:42Z
130	889	2008-06-10T16:32:51Z
130	890	2008-06-10T16:32:59Z
130	891	2008-06-10T17:20:12Z
130	892	2008-06-10T17:20:25Z
130	893	2008-06-11T05:38:13Z
130	894	2008-06-11T05:38:22Z
130	895	2008-06-11T05:38:31Z
130	896	2008-06-11T05:38:41Z
896	896	2008-06-22T16:47:47Z
130	897	2008-06-11T05:38:54Z
130	898	2008-06-12T06:57:30Z
130	899	2008-06-12T06:57:41Z
130	900	2008-06-12T06:57:50Z
130	901	2008-06-12T06:58:03Z
130	902	2008-06-12T06:58:13Z
130	903	2008-06-12T06:58:23Z
130	904	2008-06-12T06:58:33Z
130	905	2008-06-12T06:58:43Z
130	906	2008-06-12T07:50:17Z
130	908	2008-06-12T12:21:05Z
403	908	2009-06-14T22:12:37Z
130	907	2008-06-12T12:21:58Z
130	909	2008-06-13T06:22:43Z
130	910	2008-06-13T06:22:57Z
130	911	2008-06-13T06:23:07Z
130	912	2008-06-13T06:23:16Z
130	913	2008-06-13T06:23:28Z
130	914	2008-06-13T06:23:44Z
130	915	2008-06-13T06:23:54Z
130	916	2008-06-14T07:54:07Z
130	917	2008-06-14T07:54:19Z
130	918	2008-06-14T07:54:27Z
130	919	2008-06-14T07:54:36Z
130	920	2008-06-14T07:54:44Z
130	921	2008-06-14T07:54:53Z
130	922	2008-06-14T07:55:02Z
130	923	2008-06-14T07:55:33Z
130	924	2008-06-14T07:55:42Z
937	937	2008-06-16T05:57:29Z
937	937	2008-06-16T05:57:56Z
130	925	2008-06-16T06:23:36Z
130	926	2008-06-16T06:23:48Z
130	927	2008-06-16T06:23:57Z
130	928	2008-06-16T06:24:07Z
130	929	2008-06-16T06:24:17Z
130	930	2008-06-16T06:24:25Z
130	931	2008-06-16T06:24:35Z
130	932	2008-06-16T06:24:44Z
21362	932	2014-12-17T15:45:42Z
130	933	2008-06-16T06:24:53Z
933	933	2011-10-24T10:50:48Z
130	934	2008-06-16T06:25:04Z
18686	934	2015-03-18T04:23:20Z
22848	934	2015-04-18T21:35:16Z
18686	934	2015-04-19T10:09:30Z
130	935	2008-06-16T06:25:14Z
130	936	2008-06-16T06:25:22Z
130	938	2008-06-20T06:54:06Z
130	939	2008-06-20T06:54:14Z
130	940	2008-06-20T06:54:54Z
130	941	2008-06-20T06:55:02Z
130	942	2008-06-20T06:55:10Z
942	942	2010-04-30T19:28:48Z
130	943	2008-06-20T06:55:18Z
130	944	2008-06-20T06:55:28Z
130	945	2008-06-20T06:55:36Z
130	946	2008-06-20T06:55:45Z
130	947	2008-06-20T06:55:54Z
130	948	2008-06-20T06:56:03Z
130	949	2008-06-20T06:56:11Z
130	950	2008-06-20T06:56:20Z
130	951	2008-06-20T06:56:27Z
130	952	2008-06-20T06:56:36Z
130	953	2008-06-20T06:56:47Z
130	954	2008-06-21T07:17:43Z
130	955	2008-06-21T07:17:53Z
130	956	2008-06-21T07:18:03Z
130	956	2008-11-04T15:45:01Z
130	956	2008-11-04T15:55:21Z
130	957	2008-06-21T07:18:13Z
130	958	2008-06-21T07:19:03Z
130	959	2008-06-21T07:19:11Z
130	960	2008-06-21T07:19:20Z
130	961	2008-06-21T07:19:30Z
130	962	2008-06-21T07:19:40Z
130	963	2008-06-21T07:19:50Z
130	964	2008-06-21T07:20:00Z
130	965	2008-06-21T07:20:10Z
130	966	2008-06-21T07:20:19Z
130	967	2008-06-21T07:20:28Z
130	968	2008-06-21T07:20:38Z
130	969	2008-06-21T07:20:46Z
130	970	2008-06-21T07:20:55Z
130	971	2008-06-21T07:21:04Z
130	972	2008-06-21T07:21:13Z
130	973	2008-06-21T07:21:22Z
130	974	2008-06-21T07:21:30Z
130	975	2008-06-21T07:21:38Z
130	976	2008-06-21T07:21:46Z
130	977	2008-06-21T07:21:56Z
130	978	2008-06-21T07:22:05Z
130	979	2008-06-21T07:22:14Z
130	980	2008-06-21T07:22:23Z
130	981	2008-06-21T07:22:32Z
130	982	2008-06-21T07:22:40Z
130	983	2008-06-21T07:22:50Z
130	984	2008-06-21T07:22:59Z
130	985	2008-06-23T06:08:34Z
130	986	2008-06-23T06:08:44Z
130	987	2008-06-23T06:08:54Z
130	988	2008-06-23T06:09:05Z
130	989	2008-06-23T06:09:14Z
989	989	2010-06-11T21:04:55Z
130	990	2008-06-23T06:09:23Z
130	991	2008-06-23T06:09:33Z
130	992	2008-06-23T06:09:44Z
130	993	2008-06-23T06:09:54Z
130	994	2008-06-23T06:10:04Z
130	995	2008-06-23T06:10:14Z
130	996	2008-06-23T06:10:27Z
130	997	2008-06-23T06:10:37Z
130	998	2008-06-23T06:10:47Z
357	998	2010-06-07T10:40:10Z
357	998	2010-06-07T10:40:25Z
357	998	2010-06-07T10:44:24Z
130	999	2008-06-23T06:10:57Z
130	1000	2008-06-23T06:11:06Z
130	1001	2008-06-23T06:11:16Z
